ave,std,max,min,av_change_abs,av_change_rate,abs_max,abs_min,std_first_50000,std_last_50000,std_first_10000,std_last_10000,avg_first_50000,avg_last_50000,avg_first_10000,avg_last_10000,min_first_50000,min_last_50000,min_first_10000,min_last_10000,max_first_50000,max_last_50000,max_first_10000,max_last_10000
4.09648,5.837275472592785,120.0,-95.0,6.0000400002666686e-05,75052.97619784316,120.0,0.0,4.4983733079414385,7.443288275056933,4.181359472707411,10.261856081625778,4.10732,4.08888,4.1464,4.0176,-43.0,-95.0,-21.0,-95.0,50.0,120.0,29.0,120.0
3.9081266666666665,7.397995626561443,202.0,-171.0,-7.33338222254815e-05,74910.09094541917,202.0,0.0,8.192810354426618,4.554540714451897,7.786120183377598,4.096227410679246,4.10158,3.75298,4.0057,3.511,-171.0,-36.0,-62.0,-32.0,150.0,47.0,76.0,39.0
3.81476,6.144125064569134,140.0,-119.0,-1.3333422222814819e-05,75130.96914671863,140.0,0.0,4.453276222782503,7.434815715241367,3.5832945734337835,5.492988166744945,3.75094,3.71798,3.92,3.659,-36.0,-119.0,-14.0,-39.0,49.0,140.0,23.0,44.0
3.8808,5.452898130963632,90.0,-92.0,6.66671111140741e-05,74930.37931737214,92.0,0.0,5.401936642316346,5.127523417440432,6.316905247825077,5.327359837668186,3.85682,3.84494,3.6947,4.0154,-68.0,-69.0,-46.0,-28.0,74.0,56.0,54.0,34.0
3.99878,6.916644069074732,178.0,-110.0,2.000013333422223e-05,74891.33077506514,178.0,0.0,7.43882502482751,5.07886679502426,5.218070830297343,6.446767946808695,4.0215,3.95028,3.8959,3.8952,-110.0,-50.0,-36.0,-50.0,178.0,63.0,42.0,63.0
3.8402533333333335,10.380902385429804,258.0,-224.0,-2.000013333422223e-05,74781.28572178242,258.0,0.0,15.484270627653084,6.341399899832844,11.63446173701216,4.676480555930924,3.97464,3.87652,4.0003,3.8969,-224.0,-80.0,-83.0,-37.0,258.0,95.0,116.0,50.0
4.24838,6.671389213819462,175.0,-128.0,1.3333422222814819e-05,75012.35964839476,175.0,0.0,6.021126870445431,8.816581557497214,7.264083473501663,8.967778863798994,4.2511,4.2342,4.0373,4.1935,-65.0,-128.0,-56.0,-128.0,92.0,175.0,92.0,139.0
3.969786666666667,6.7663042956369885,181.0,-173.0,-6.6667111114074095e-06,75123.75321259261,181.0,0.0,6.072764198419036,9.091601748866918,3.2493180807671016,17.50649452945963,3.93148,4.1042,4.0351,3.7673,-90.0,-173.0,-11.0,-173.0,85.0,181.0,22.0,181.0
4.082486666666667,8.717460024752368,190.0,-206.0,4.000026666844446e-05,75154.05129283162,206.0,0.0,7.4380617027825195,11.783274434129082,6.8461783762914035,17.025742086323284,3.94416,4.0981,3.6142,3.8129,-101.0,-206.0,-39.0,-133.0,147.0,190.0,49.0,139.0
3.8548133333333334,7.52637767002309,205.0,-198.0,2.000013333422223e-05,75103.64219098414,205.0,0.0,9.627861509514977,6.546651619140888,5.409221400534461,9.94492381820997,3.88756,3.85076,3.8872,3.7655,-198.0,-75.0,-37.0,-75.0,205.0,75.0,47.0,75.0
3.9431133333333332,6.554162843096151,149.0,-134.0,-7.33338222254815e-05,75034.94543744827,149.0,0.0,4.698922729136967,5.448126076918559,4.505551970624687,6.36105500605049,3.88684,3.9815,4.0012,4.1161,-34.0,-83.0,-25.0,-74.0,42.0,73.0,34.0,70.0
4.150946666666667,7.96068349895214,227.0,-198.0,2.000013333422223e-05,75011.843830179,227.0,0.0,6.108421003958388,6.203521260413314,8.742895261868348,4.594752119538115,4.22872,4.10346,4.3162,4.2964,-112.0,-143.0,-112.0,-21.0,118.0,115.0,118.0,27.0
4.060786666666667,9.175829752552204,436.0,-291.0,-9.333395555970373e-05,75042.45693050294,436.0,0.0,6.283612519053032,13.297755316127605,7.363203039438748,28.207325817241166,4.21348,4.16782,4.279,4.0968,-78.0,-291.0,-70.0,-291.0,87.0,436.0,71.0,436.0
4.190533333333334,6.949236196558263,115.0,-118.0,2.000013333422223e-05,74883.21381803967,118.0,0.0,6.3776203130634865,7.634724821524348,6.447299179501445,4.492466578618031,4.03632,4.27114,4.1823,4.1398,-90.0,-91.0,-59.0,-27.0,79.0,114.0,56.0,39.0
4.115386666666667,6.778140791088823,144.0,-135.0,6.6667111114074095e-06,74858.74658033854,144.0,0.0,9.255238125169985,5.019983964117814,5.070178186217917,3.246782590504021,4.21092,4.151,4.0854,4.1091,-135.0,-67.0,-54.0,-12.0,144.0,84.0,54.0,20.0
3.9720666666666666,6.849910441912524,154.0,-138.0,2.000013333422223e-05,74951.09166283859,154.0,0.0,7.858765346261459,4.1450341072179375,4.497576430701317,3.2707498773217125,4.10482,3.9835,4.0625,4.0282,-138.0,-30.0,-44.0,-12.0,154.0,48.0,49.0,19.0
4.12468,7.331496543289553,114.0,-108.0,-2.000013333422223e-05,75201.08699996995,114.0,0.0,6.153854956236781,8.034895061890976,3.0828043061472457,13.940826213320358,4.05576,4.12962,3.8431,4.1143,-69.0,-108.0,-11.0,-108.0,101.0,108.0,20.0,108.0
4.294013333333333,6.6520840964684815,141.0,-103.0,1.3333422222814819e-05,74980.93741424802,141.0,0.0,7.338503427157338,6.483655967893423,6.439074666440823,8.488648749359347,4.23136,4.4273,4.0912,4.6079,-100.0,-88.0,-52.0,-64.0,141.0,96.0,80.0,76.0
4.256026666666667,7.606745055932633,201.0,-238.0,-6.6667111114074095e-06,74899.9271426629,238.0,0.0,10.254942054560816,4.1496912085599815,2.9691515269517654,3.470710768704301,4.20524,4.16144,4.2089,4.3026,-236.0,-33.0,-8.0,-33.0,197.0,45.0,20.0,32.0
4.303266666666667,7.2684681555943325,140.0,-166.0,-6.66671111140741e-05,75086.20867392253,166.0,0.0,4.488220525375285,8.077756115927244,4.54685683852043,7.563209884037333,4.23034,4.17354,4.1483,4.3325,-40.0,-134.0,-25.0,-102.0,52.0,135.0,38.0,110.0
4.6274,10.075539153812068,233.0,-229.0,-2.000013333422223e-05,74903.27205633167,233.0,0.0,9.475825809268553,6.546754855835065,18.595181181155507,7.608252082443116,4.44518,4.78976,4.0322,4.8245,-229.0,-148.0,-229.0,-85.0,233.0,129.0,233.0,89.0
4.649173333333334,5.850176121276654,110.0,-88.0,-8.666724444829632e-05,74887.63707108676,110.0,0.0,6.201491819360886,4.910073753254629,10.546528395163975,5.3025682220976655,4.58012,4.58376,4.7859,4.4455,-81.0,-59.0,-81.0,-59.0,77.0,64.0,77.0,49.0
4.47512,19.227194135362897,652.0,-895.0,3.333355555703705e-05,74751.86050219211,895.0,0.0,32.23206152125551,4.991429191564276,4.034857022249983,6.21544881726171,4.4497,4.40516,4.5391,4.486,-895.0,-75.0,-22.0,-65.0,652.0,79.0,29.0,72.0
4.439233333333333,8.353128799770513,166.0,-115.0,0.00024000160001066674,74954.52810399531,166.0,0.0,7.94256368928824,7.979884017102003,8.304738015735355,5.561774859700813,4.41304,4.32356,4.7157,4.5571,-91.0,-115.0,-91.0,-55.0,107.0,166.0,95.0,63.0
4.44596,7.478342932209871,242.0,-202.0,-0.00025333502223348153,75150.58674838096,242.0,0.0,4.602574719393483,8.316856477275534,5.797651896242133,12.412314036874832,4.45282,4.42558,4.4943,4.4395,-43.0,-131.0,-39.0,-131.0,55.0,157.0,53.0,157.0
4.41206,7.067101236697641,204.0,-129.0,-6.6667111114074095e-06,74973.43198239943,204.0,0.0,5.991968953157217,7.9674290923986275,4.6935719617366045,3.912528562196064,4.36738,4.32024,4.2668,4.4205,-80.0,-129.0,-18.0,-14.0,110.0,204.0,31.0,21.0
4.424333333333333,6.441057461490484,131.0,-107.0,-6.6667111114074095e-06,75264.20703469153,131.0,0.0,3.9894407828165597,8.166463558505603,3.6550229328965913,5.18559142142919,4.46898,4.50574,4.5144,4.1369,-30.0,-107.0,-12.0,-38.0,43.0,100.0,20.0,59.0
4.32104,7.9877564633882026,215.0,-268.0,-2.000013333422223e-05,74980.06535365283,268.0,0.0,5.233377227909336,10.214699536471937,7.280553956259097,21.712231188664145,4.26352,4.41286,4.1097,4.5041,-37.0,-268.0,-34.0,-268.0,51.0,215.0,51.0,215.0
4.271486666666667,9.333737818071006,305.0,-262.0,-4.666697777985187e-05,74703.72428755452,305.0,0.0,14.375291849433875,5.051684967374747,24.887428375788446,7.82970703858069,4.37294,4.16852,4.3378,4.0137,-262.0,-97.0,-262.0,-97.0,305.0,89.0,305.0,89.0
4.4808666666666666,9.895799474973655,349.0,-423.0,-1.3333422222814819e-05,75156.56520035269,423.0,0.0,4.749482957586015,8.07580590730114,4.599922554782852,3.727472580717395,4.33934,4.54426,4.2943,4.6896,-44.0,-138.0,-34.0,-15.0,55.0,148.0,38.0,25.0
4.641253333333333,6.007704566844884,118.0,-143.0,-3.333355555703705e-05,75083.08523704621,143.0,0.0,4.689366240804827,7.462855500570811,4.374128392034235,4.544044866635892,4.48314,4.63924,4.3759,4.4675,-34.0,-143.0,-24.0,-24.0,51.0,118.0,31.0,37.0
4.524366666666666,6.224961011836852,117.0,-109.0,3.333355555703705e-05,75047.16253069957,117.0,0.0,5.969082675755128,6.9522686806250515,5.2648631805584465,7.8469186920727045,4.5601,4.45618,4.2663,4.6052,-96.0,-109.0,-35.0,-78.0,86.0,117.0,44.0,86.0
4.44172,10.276136276584372,318.0,-354.0,-2.000013333422223e-05,75073.53125047087,354.0,0.0,6.369267377618873,13.710728032471506,4.162333209871598,5.657400802488719,4.41082,4.56014,4.5615,4.0204,-116.0,-354.0,-16.0,-36.0,99.0,318.0,33.0,47.0
4.48894,8.650181366676655,157.0,-229.0,2.6666844445629638e-05,74973.56357432224,229.0,0.0,7.151538664762989,10.995677287006927,7.2590740566548835,3.2399893271429154,4.30792,4.571,4.1872,4.5554,-103.0,-229.0,-70.0,-11.0,82.0,157.0,82.0,21.0
4.559646666666667,6.747823521340458,150.0,-151.0,-2.6666844445629638e-05,74950.38709701729,151.0,0.0,5.722467683648375,6.1552452443099295,7.822521578110219,5.392986147766374,4.44064,4.58268,4.5704,4.3821,-58.0,-87.0,-58.0,-42.0,78.0,83.0,78.0,56.0
4.5532,7.679672503433984,223.0,-184.0,-2.000013333422223e-05,75204.9817853787,223.0,0.0,4.873311442376733,10.19999811323512,5.11326855934636,17.586329463535023,4.66684,4.3707,4.4908,4.304,-58.0,-184.0,-46.0,-184.0,68.0,223.0,44.0,223.0
4.454266666666666,11.090367072173741,420.0,-411.0,-5.3333688891259276e-05,75045.52739726027,420.0,0.0,7.387111174877497,7.596717376103971,6.847291417049518,10.919532598055651,4.3543,4.50226,4.3005,4.4972,-105.0,-84.0,-54.0,-84.0,120.0,111.0,69.0,111.0
4.51538,7.040685818081455,203.0,-142.0,-4.666697777985187e-05,74899.93933444661,203.0,0.0,8.496327480482377,7.018112403745041,8.241076509777105,5.867712873002564,4.57962,4.59622,4.7714,4.5758,-142.0,-127.0,-82.0,-34.0,148.0,203.0,99.0,41.0
4.368133333333334,11.599832089972491,352.0,-291.0,0.0001333342222281482,75128.52603222181,352.0,0.0,5.652192650644526,11.861114943191469,3.4467664832419382,4.068983160446845,4.3732,4.41638,4.5009,4.4402,-62.0,-173.0,-15.0,-19.0,80.0,167.0,22.0,25.0
4.190406666666667,6.8557765401124,177.0,-168.0,1.3333422222814819e-05,75062.68449806339,177.0,0.0,4.9940707755897895,7.929783917963968,6.5307522261987545,10.196002196449353,4.36622,4.07488,4.3756,4.2089,-53.0,-138.0,-53.0,-77.0,63.0,122.0,63.0,106.0
4.424173333333333,11.138160694206002,406.0,-383.0,2.6666844445629638e-05,74959.56399052659,406.0,0.0,9.535493056995007,14.841782878077687,7.450953697346401,6.5936463895177155,4.4904,4.371,4.383,4.5723,-144.0,-383.0,-53.0,-68.0,140.0,406.0,59.0,92.0
4.398606666666667,5.399023312163867,103.0,-95.0,-1.3333422222814819e-05,75101.43935564904,103.0,0.0,4.684848854936517,6.152433932648119,3.7514827455287594,4.526279972560248,4.42992,4.39362,4.5811,4.5969,-60.0,-95.0,-15.0,-32.0,58.0,103.0,23.0,41.0
4.59406,5.822485670490453,101.0,-80.0,-6.6667111114074095e-06,75029.63727353638,101.0,0.0,5.615719835996094,5.835608635232489,5.940623764387036,6.89202515883394,4.58106,4.52742,4.4577,4.3339,-70.0,-80.0,-32.0,-67.0,60.0,101.0,41.0,73.0
4.32612,9.975073220062095,203.0,-192.0,-2.000013333422223e-05,75071.22019215625,203.0,0.0,7.770267431691138,11.013656196849437,12.392453187323323,19.22819750158605,4.4398,4.29424,4.552,4.1422,-147.0,-192.0,-147.0,-192.0,175.0,203.0,175.0,203.0
4.13728,6.728447631878644,132.0,-138.0,4.000026666844446e-05,74912.13622737535,138.0,0.0,8.761163413131843,6.195510289717869,5.642706775121316,4.440560449988267,4.11522,4.1285,4.0645,4.1983,-138.0,-120.0,-57.0,-23.0,132.0,112.0,72.0,38.0
4.146386666666666,6.583615846211631,109.0,-138.0,0.0,75109.59961133164,138.0,0.0,3.918136046183185,8.52915549467824,4.350650411145441,10.994413425008174,4.11606,4.17426,4.021,4.2812,-30.0,-138.0,-30.0,-112.0,38.0,109.0,38.0,105.0
4.26272,9.872230659866087,252.0,-238.0,-0.00010000066667111114,75115.48595974325,252.0,0.0,11.863669300583188,9.133126810003242,4.988187020351181,9.935169045366063,4.29208,4.27418,4.2655,4.4598,-238.0,-166.0,-25.0,-76.0,252.0,155.0,38.0,116.0
4.381466666666666,10.264351409070565,419.0,-406.0,0.00016666777778518522,75096.54236790164,419.0,0.0,4.773912851110711,15.478144035303457,5.698477407167638,8.695446955159923,4.1853,4.45832,4.1782,4.3735,-35.0,-406.0,-35.0,-101.0,42.0,419.0,36.0,71.0
4.588586666666667,8.801512317162064,199.0,-124.0,-6.6667111114074095e-06,75063.04671606273,199.0,0.0,10.345866806333822,7.1014021215813425,5.567869717405392,6.450176567350696,4.49984,4.60774,4.5709,4.4335,-124.0,-66.0,-42.0,-66.0,199.0,87.0,72.0,60.0
4.3942,7.574086943431971,157.0,-155.0,1.3333422222814819e-05,75074.1942909484,157.0,0.0,6.981192306074944,6.54812301790368,5.339684236918884,7.306080874860338,4.45316,4.38132,4.5835,4.2865,-75.0,-70.0,-49.0,-70.0,80.0,78.0,56.0,69.0
4.28446,9.081276480121064,216.0,-192.0,6.6667111114074095e-06,74933.83127061777,216.0,0.0,10.970026393240811,5.791504602985308,6.915286345481292,5.811325095019208,4.23354,4.39844,4.2074,4.2492,-152.0,-58.0,-72.0,-38.0,131.0,63.0,90.0,46.0
4.369026666666667,6.6485441503602045,143.0,-101.0,-2.6666844445629638e-05,74913.2344599332,143.0,0.0,5.87973964644694,6.263245826853677,4.051452105109969,6.027067139994377,4.4013,4.43682,4.3828,4.3987,-62.0,-79.0,-21.0,-34.0,77.0,99.0,29.0,39.0
4.37628,8.879641135481396,237.0,-217.0,4.666697777985187e-05,74847.92620840308,237.0,0.0,9.271450568621935,10.261668697906787,13.851534788607362,4.079885752076889,4.43244,4.45188,4.272,4.5115,-117.0,-217.0,-107.0,-29.0,125.0,237.0,105.0,39.0
4.278793333333334,10.437941093783241,437.0,-456.0,-0.00010000066667111114,75015.5822948163,456.0,0.0,11.870380916533385,10.52895571328895,5.173443630697062,6.925863596693195,4.34158,4.24874,4.659,4.1312,-456.0,-147.0,-37.0,-72.0,437.0,176.0,42.0,68.0
4.233606666666667,8.129060293700755,178.0,-241.0,8.666724444829632e-05,75078.17762210341,241.0,0.0,4.0950387676309,9.802346440704898,4.089085956543345,9.4871816420895,4.09054,4.26242,4.0598,4.1857,-41.0,-241.0,-38.0,-106.0,42.0,178.0,34.0,119.0
4.278246666666667,7.283924683334451,183.0,-166.0,-4.000026666844446e-05,75140.79121003191,183.0,0.0,5.148836903379247,10.109439083866127,5.403236784557937,15.552447701567749,4.12868,4.42436,4.2365,4.5507,-51.0,-166.0,-40.0,-166.0,65.0,183.0,48.0,183.0
4.393293333333333,7.743787210012654,171.0,-129.0,3.333355555703705e-05,75078.95013935507,171.0,0.0,7.645981912377247,8.489449585550291,5.383243110802261,14.404367528982313,4.46366,4.34688,4.4481,4.2147,-97.0,-129.0,-59.0,-129.0,111.0,171.0,61.0,171.0
4.295833333333333,5.7175224213717675,109.0,-87.0,-5.3333688891259276e-05,75008.63431011589,109.0,0.0,4.543177996733124,5.569825417694885,3.580244280771914,7.410713971001714,4.2787,4.29642,4.2217,4.0438,-40.0,-59.0,-15.0,-52.0,46.0,73.0,20.0,52.0
4.1860333333333335,7.3196219118354895,172.0,-142.0,4.000026666844446e-05,74943.9740293967,172.0,0.0,6.618887971827292,6.9474579855080805,4.955093217084821,5.318840591707933,4.12642,4.31586,4.2489,4.6074,-107.0,-142.0,-40.0,-24.0,172.0,134.0,45.0,44.0
4.37414,7.49755599692771,164.0,-165.0,-2.6666844445629638e-05,74877.12934230296,165.0,0.0,7.304112837682616,4.500885698437586,6.1940958977077525,3.632051761745694,4.56112,4.11536,4.6199,4.1,-135.0,-39.0,-50.0,-19.0,155.0,46.0,73.0,34.0
4.390226666666667,5.8999968770010565,151.0,-135.0,6.6667111114074095e-06,74998.40928986491,151.0,0.0,6.411448397951902,5.756505122937006,4.80912070029439,5.857729358719127,4.33602,4.43764,4.0697,4.5026,-135.0,-56.0,-25.0,-38.0,151.0,64.0,35.0,45.0
4.660433333333334,7.343738907774129,143.0,-135.0,2.6666844445629638e-05,74939.02197404984,143.0,0.0,7.482874038202167,5.020324575164438,4.672506683783342,4.628907982451152,4.51778,4.7954,4.5623,4.6217,-135.0,-44.0,-27.0,-32.0,143.0,54.0,35.0,39.0
4.403506666666667,8.954294074350894,167.0,-200.0,-3.333355555703705e-05,75150.60110146536,200.0,0.0,8.001190471023671,8.577772432304322,14.199541772888306,6.255316509977733,4.34408,4.41386,4.6312,4.3256,-200.0,-128.0,-200.0,-31.0,167.0,161.0,167.0,46.0
4.398466666666667,6.511868982779744,106.0,-113.0,1.3333422222814819e-05,75062.20924730049,113.0,0.0,6.2671254915152295,5.126631792356459,5.437042503972173,7.12272242825733,4.29856,4.61716,4.1359,4.5789,-113.0,-45.0,-38.0,-45.0,106.0,52.0,46.0,52.0
4.446446666666667,8.515194969806752,226.0,-230.0,-8.000053333688891e-05,75074.02092789083,230.0,0.0,6.501571807217083,12.022503782074681,6.246126915137091,21.591437180280522,4.60566,4.2909,4.7184,4.1007,-68.0,-230.0,-54.0,-230.0,85.0,226.0,53.0,226.0
4.300446666666667,7.840575986526047,204.0,-217.0,6.66671111140741e-05,75147.93328014211,217.0,0.0,4.5484671054763055,11.05937504185476,5.339300769763771,3.9941907803709125,4.11852,4.31094,3.9723,4.5751,-37.0,-217.0,-37.0,-15.0,49.0,204.0,37.0,30.0
4.56094,6.177110946853175,150.0,-122.0,6.66671111140741e-05,75054.85591753761,150.0,0.0,5.382676321645209,5.722029444139553,4.600734696763116,7.2829368519849185,4.45858,4.57602,4.5155,4.7259,-81.0,-84.0,-29.0,-50.0,91.0,67.0,36.0,56.0
4.598766666666666,48.48781171743633,1668.0,-1577.0,-0.00010666737778251855,75692.97472616269,1668.0,0.0,5.181580765403546,83.63517429353513,4.248573594749184,12.260740580813216,4.64346,4.6533,4.8329,4.4571,-67.0,-1577.0,-24.0,-77.0,68.0,1668.0,30.0,82.0
4.436906666666666,11.824761839657585,218.0,-237.0,6.6667111114074095e-06,74875.43695769564,237.0,0.0,11.942060788255937,10.511112229616806,11.225678053017555,7.285120423850247,4.29964,4.67158,4.5485,4.6429,-237.0,-146.0,-55.0,-44.0,218.0,163.0,63.0,58.0
4.46,9.734746701036105,240.0,-219.0,6.6667111114074095e-06,74791.84434999814,240.0,0.0,13.409965371334858,7.465983710563532,9.490507828351442,9.675234196648677,4.47414,4.54156,4.5454,4.3482,-219.0,-118.0,-68.0,-81.0,240.0,138.0,88.0,138.0
4.64336,6.570458729069074,132.0,-108.0,-4.666697777985187e-05,74944.74336276541,132.0,0.0,6.973174752406539,6.473479274207959,9.288311028384008,5.130229795048171,4.50582,4.63808,4.1268,4.5935,-90.0,-106.0,-75.0,-41.0,132.0,98.0,64.0,57.0
4.617286666666667,8.029012631564495,125.0,-130.0,4.000026666844446e-05,74865.48602801912,130.0,0.0,10.824508063168505,6.001056320348943,12.774002767731028,5.1806017835768845,4.67648,4.4452,4.5073,4.3246,-130.0,-89.0,-130.0,-27.0,125.0,92.0,117.0,47.0
4.559606666666666,5.207517039046109,83.0,-73.0,4.666697777985187e-05,75006.67724548186,83.0,0.0,5.369286194607249,5.501770046957615,4.671273333899442,8.294789108832122,4.38098,4.75252,4.2888,4.8442,-46.0,-73.0,-19.0,-73.0,53.0,83.0,30.0,83.0
4.5830866666666665,7.602874233197746,150.0,-137.0,-1.3333422222814819e-05,74936.4262894824,150.0,0.0,5.214643100193914,8.23732970868594,6.3782151727579715,4.187274072711267,4.66376,4.47552,4.6489,4.6172,-58.0,-137.0,-58.0,-26.0,78.0,150.0,78.0,37.0
4.8385066666666665,6.894106654959405,105.0,-112.0,6.6667111114074095e-06,74989.47103141717,112.0,0.0,5.916175750736281,7.286400789525648,9.790875543586488,3.3859467671539076,4.87808,4.74812,4.6147,4.7607,-87.0,-95.0,-87.0,-11.0,105.0,103.0,105.0,22.0
4.754933333333334,7.365264127118744,151.0,-137.0,-8.000053333688891e-05,75008.99269633311,151.0,0.0,6.762542696915118,7.874158768401867,8.318430080249518,6.900495906092547,4.66582,4.9287,4.761,4.9525,-111.0,-137.0,-111.0,-54.0,118.0,151.0,101.0,54.0
4.872326666666667,5.940056076050311,136.0,-117.0,-4.000026666844446e-05,74853.23625122031,136.0,0.0,7.608571132058898,4.564752279412323,5.7769127776001605,3.2235500911262416,4.96278,4.82174,5.1126,4.6809,-117.0,-59.0,-52.0,-13.0,136.0,51.0,49.0,21.0
4.71068,4.551703044385328,73.0,-60.0,8.000053333688891e-05,74946.2726499362,73.0,0.0,4.2527245929639035,4.896018384115812,5.775142425949338,4.618870008995707,4.85442,4.63268,4.7614,4.7228,-49.0,-41.0,-49.0,-37.0,70.0,65.0,70.0,41.0
4.469033333333333,8.693696628336852,348.0,-408.0,-3.333355555703705e-05,74916.47225583928,408.0,0.0,13.124264514249932,6.248278493025098,26.74059825134808,4.02282012523553,4.5936,4.38644,4.7254,4.5268,-408.0,-126.0,-408.0,-23.0,348.0,165.0,348.0,27.0
4.567126666666667,9.164267601793878,222.0,-292.0,5.3333688891259276e-05,75097.42275411171,292.0,0.0,4.498873276899451,11.384416118607051,4.416445827812224,9.553563772749936,4.53872,4.55128,4.4175,4.6882,-56.0,-292.0,-38.0,-91.0,52.0,200.0,52.0,120.0
4.629666666666667,7.389146988808805,142.0,-154.0,3.333355555703705e-05,75025.51264888795,154.0,0.0,5.633366768496439,7.682581063132364,3.4717850106249375,12.683668623470105,4.53254,4.71078,4.5878,4.5505,-91.0,-154.0,-17.0,-154.0,88.0,142.0,26.0,142.0
4.3682,7.2981825655432875,216.0,-181.0,3.333355555703705e-05,74895.41968705034,216.0,0.0,6.2488933058902525,6.529410248131144,5.668991571699503,3.7340598763276414,4.45254,4.39454,4.5116,4.3178,-89.0,-104.0,-36.0,-15.0,105.0,118.0,45.0,24.0
4.416013333333333,14.543633185687208,528.0,-499.0,-0.00010666737778251855,75325.46858004903,528.0,0.0,4.075861429195061,22.812342942398534,3.115127565606263,49.81228642724604,4.3769,4.61528,4.4555,4.6467,-28.0,-499.0,-14.0,-499.0,44.0,528.0,20.0,528.0
4.7489,8.21963475202315,142.0,-149.0,8.666724444829632e-05,74959.12416178019,149.0,0.0,9.755678910255297,8.733573553500309,8.370896773345136,9.737877443775927,4.633,4.72184,4.7439,4.4767,-149.0,-137.0,-56.0,-137.0,142.0,114.0,68.0,103.0
4.4964466666666665,7.898558563043148,238.0,-221.0,-2.6666844445629638e-05,75067.4399806791,238.0,0.0,5.998847434766115,11.036729637188728,7.015677290183749,10.61701657529082,4.69388,4.28534,4.6596,4.1648,-111.0,-221.0,-38.0,-108.0,83.0,238.0,52.0,109.0
4.15234,7.3006245754090555,158.0,-148.0,2.6666844445629638e-05,74939.34478582979,158.0,0.0,7.875795365142495,8.0368041886312,4.330751417479419,4.33234543405763,4.30392,3.94844,4.2404,4.1048,-137.0,-148.0,-23.0,-35.0,152.0,158.0,37.0,41.0
